Label,Japanese,English,Notes
NAME_7_2030,なし,None,
NAME_7_2070,フ゛ロークンアロー,BroKen Arrow,
NAME_7_20B0,ハ゛ックト゛ア,BacKdoor,
NAME_7_20F0,ワクチンLV1,Vaccine LV1,
NAME_7_2130,ワクチンLV2,Vaccine LV2,
NAME_7_2170,ワクチンLV3,Vaccine LV3,
NAME_7_21B0,ワクチンLV4,Vaccine LV4,
NAME_7_21F0,ワクチンLV5,Vaccine LV5,
NAME_7_2230,FEワクチン,FE Vacc,
NAME_7_2270,スティンク゛ワクチン,Sting Vacc,
NAME_7_22B0,ルカ゛ーワクチン,Ruger Vacc,
NAME_7_22F0,タヒロワクチン,TahiroVacc,
NAME_7_2330,シ゛ャンクワクチン,JanK Vacc,
NAME_7_2370,ACワクチン,AC Vaccine,
NAME_7_23B0,リヘ゜ア,Repair,
NAME_7_23F0,ハイリヘ゜ア,High Repair,
NAME_7_2430,スーハ゜ーリヘ゜ア,SuperRepair,
NAME_7_2470,エラークリア,Error Clear,
NAME_7_24B0,FEソ゛ーン,FE Zone,
NAME_7_24F0,スティンク゛ソ゛ーン,Sting Zone,
NAME_7_2530,ルカ゛ーソ゛ーン,Ruger Zone,
NAME_7_2570,タヒロソ゛ーン,Tahiro Zone,
NAME_7_25B0,シ゛ャンクソ゛ーン,JanK Zone,
NAME_7_25F0,スキャン,Scan,
NAME_7_2630,ショックカ゛ート゛,ShocK Guard,
NAME_7_2670,アンチフ゛レート゛,Anti-blade,
NAME_7_26B0,たいねつマント,Heat Cape,
NAME_7_26F0,ほ゛うすいかこう,Water Seal,
NAME_7_2730,たいて゛んスーツ,Elec-suit,
NAME_7_2770,きあつのかへ゛,Air Wall,
NAME_7_27B0,くうちゅうゆうえい,Gliding,
NAME_7_27F0,ヒ゛シ゛ー,BG,
NAME_7_2830,ロシ゛ックホ゛ム,Logic Bomb,
NAME_7_2870,フリース゛,Freeze,
NAME_7_28B0,スリーフ゜,Sleep,
NAME_7_28F0,ハ゜ワーアッフ゜,Power Up,
NAME_7_2930,ハ゜ワータ゛ウン,Power Down,
NAME_7_2970,フ゜ロテクト,Protect,
NAME_7_29B0,フ゜ロクラ,Procra,
NAME_7_29F0,スヒ゜ート゛アッフ゜,Speed Up,
NAME_7_2A30,スヒ゜ート゛タ゛ウン,Speed Down,
NAME_7_2A70,スコーフ゜,Scope,
NAME_7_2AB0,センサーノイス゛,SensorNoise,
NAME_7_2AF0,リソースクリア,Resource Clear,
NAME_7_2B30,フルリソース,Full Resource,
NAME_7_2B70,クロックアッフ゜,ClocK up,
NAME_7_2BB0,クロックタ゛ウン,ClocK down,
NAME_7_2BF0,リスタート,Restart,
NAME_7_2C30,て゛んし゛トラッフ゜,EM Trap,
NAME_7_2C70,ゆうと゛う,Guidance,
NAME_7_2CB0,なし,None,
NAME_7_2CF0,フ゜ロキシ,Proxy,
NAME_7_2D30,ハ゜スワート゛01,Password 01,
NAME_7_2D70,ハ゜スワート゛02,Password 02,
NAME_7_2DB0,ハ゜スワート゛03,Password 03,
NAME_7_2DF0,かいし゛ょキー,Release Key,
NAME_7_2E30,そうこのカキ゛,Warehouse Key,
NAME_7_2E70,ハ゜スワート゛04,Password 04,
NAME_7_2EB0,ハ゜スワート゛05,Password 05,
NAME_7_2EF0,ハ゜スワート゛06,Password 06,
NAME_7_2F30,ハ゜スワート゛07,Password 07,
NAME_7_2F70,サンコ゛のハント゛ル,Coral Handle,
NAME_7_2FB0,ハ゜スワート゛08,Password 08,
NAME_7_2FF0,ハ゜スワート゛09,Password 09,
NAME_7_3030,ハ゜スワート゛10,Password 10,
NAME_7_3070,アーミー,Army,
NAME_7_30B0,ネイヒ゛ー,Navy,
NAME_7_30F0,エアフォース,Airforce,
NAME_7_3130,なし,None,
NAME_7_3170,なし,None,
NAME_7_31B0,なし,None,
NAME_7_31F0,なし,None,
NAME_7_3230,なし,None,
