Label,English
NAME_5_30,Bug
NAME_5_70,Grava
NAME_5_B0,Shell
NAME_5_F0,Torapii
NAME_5_130,Tron
NAME_5_170,Jag
NAME_5_1B0,Jaggy
NAME_5_1F0,Dam
NAME_5_230,WaiKaado
NAME_5_270,Null
NAME_5_2B0,Nullcode
NAME_5_2F0,Jitii
NAME_5_330,Jittarin
NAME_5_370,Netizen
NAME_5_3B0,Netiquette
NAME_5_3F0,Paarare
NAME_5_430,Shiiria
NAME_5_470,Band
NAME_5_4B0,Bandorin
NAME_5_4F0,Bandoryaa
NAME_5_530,Anim
NAME_5_570,Einisu
NAME_5_5B0,Anonymous
NAME_5_5F0,Oopuu
NAME_5_630,Oputii
NAME_5_670,Optima
NAME_5_6B0,RPC
NAME_5_6F0,Artif
NAME_5_730,RSA
NAME_5_770,SE
NAME_5_7B0,S-Kyuuru
NAME_5_7F0,SD Card
NAME_5_830,S-Dat
NAME_5_870,AKusera
NAME_5_8B0,Machibenda
NAME_5_8F0,Pure
NAME_5_930,Pyuureen
NAME_5_970,Button
NAME_5_9B0,Switcher
NAME_5_9F0,Current
NAME_5_A30,Concurrent
NAME_5_A70,Halfweight
NAME_5_AB0,Fullheight
NAME_5_AF0,Syntax
NAME_5_B30,Semantic
NAME_5_B70,Debug
NAME_5_BB0,DebaKKin
NAME_5_BF0,HInasu
NAME_5_C30,Hinonaisu
NAME_5_C70,Damp
NAME_5_CB0,ChcecKsum
NAME_5_CF0,OCN
NAME_5_D30,OCS
NAME_5_D70,ODI
NAME_5_DB0,Gif
NAME_5_DF0,Zip
NAME_5_E30,Gz
NAME_5_E70,Risuta
NAME_5_EB0,Recover
NAME_5_EF0,Restore
NAME_5_F30,Gigo
NAME_5_F70,Mips
NAME_5_FB0,Gips
NAME_5_FF0,Puriisu
NAME_5_1030,Purasuto
NAME_5_1070,Asupura
NAME_5_10B0,Ansuraputo
NAME_5_10F0,Inst
NAME_5_1130,Surface
NAME_5_1170,Kilobar
NAME_5_11B0,Kirosai
NAME_5_11F0,Ppot
NAME_5_1230,Pipottogurifu
NAME_5_1270,Corner
NAME_5_12B0,BerKley
NAME_5_12F0,Pad
NAME_5_1330,Padding
NAME_5_1370,Raster
NAME_5_13B0,Mixed
NAME_5_13F0,Rohm
NAME_5_1430,Lowres
NAME_5_1470,AcK
NAME_5_14B0,AaKabu
NAME_5_14F0,Sector
NAME_5_1530,Cluster
NAME_5_1570,TracK
NAME_5_15B0,Aido
NAME_5_15F0,Aido Taima
NAME_5_1630,Aido Inta
NAME_5_1670,Tran
NAME_5_16B0,Toranza
NAME_5_16F0,ToranJe
NAME_5_1730,Cease
NAME_5_1770,SysOp
NAME_5_17B0,SysAd
NAME_5_17F0,Koohigu
NAME_5_1830,Firusu
NAME_5_1870,Debai
NAME_5_18B0,Bach
NAME_5_18F0,Tab
NAME_5_1930,Maruubo
NAME_5_1970,Lowend
NAME_5_19B0,Highend
NAME_5_19F0,Layer
NAME_5_1A30,Reitoree
NAME_5_1A70,EKusuri
NAME_5_1AB0,XL
NAME_5_1AF0,Tabley
NAME_5_1B30,Scannin
NAME_5_1B70,AB
NAME_5_1BB0,Abento
NAME_5_1BF0,Jpe
NAME_5_1C30,Exe
NAME_5_1C70,DA
NAME_5_1CB0,XA
NAME_5_1CF0,Modu
NAME_5_1D30,Module
NAME_5_1D70,Code
NAME_5_1DB0,Decode
NAME_5_1DF0,Encode
NAME_5_1E30,CI
NAME_5_1E70,LI
NAME_5_1EB0,VI
NAME_5_1EF0,KuKKu
NAME_5_1F30,KuKKu Jitta
NAME_5_1F70,KuKKu Jenere
NAME_5_1FB0,Depure
NAME_5_1FF0,Tera
NAME_5_2030,Delimiter
NAME_5_2070,Meruraa
NAME_5_20B0,Mente
NAME_5_20F0,MerumaaJi
NAME_5_2130,Meruriida
NAME_5_2170,IriiJi
NAME_5_21B0,Uizaa
NAME_5_21F0,Boo
NAME_5_2230,Dir
NAME_5_2270,Direct
NAME_5_22B0,Spooler
NAME_5_22F0,Raizo Supuura
NAME_5_2330,Carry
NAME_5_2370,Carrybit
NAME_5_23B0,Sync
NAME_5_23F0,Synchros
NAME_5_2430,Coupler
NAME_5_2470,Ootodai
NAME_5_24B0,Telecourse
NAME_5_24F0,Errorme
NAME_5_2530,Foolproof
NAME_5_2570,FaIlsafe
NAME_5_25B0,***@
NAME_5_25F0,***#
NAME_5_2630,***♪
NAME_5_2670,***☆
NAME_5_26B0,Index
NAME_5_26F0,Intruder
NAME_5_2730,Castor
NAME_5_2770,Kermit
NAME_5_27B0,Spiral
NAME_5_27F0,Spiral T-α
NAME_5_2830,Spiral T-α+
NAME_5_2870,Promenade
NAME_5_28B0,Domen
NAME_5_28F0,Domain
NAME_5_2930,Domainst
NAME_5_2970,Suriipusu
NAME_5_29B0,Suriipusuman
NAME_5_29F0,Pixtail
NAME_5_2A30,Spiral T-β
NAME_5_2A70,Spiral T-β+
NAME_5_2AB0,スハ゜イラルT-β+
NAME_5_2AF0,スハ゜イラルT-β+
NAME_5_2B30,スハ゜イラルT-β+
NAME_5_2B70,スハ゜イラルT-β+
NAME_5_2BB0,スハ゜イラルT-β+
NAME_5_2BF0,スハ゜イラルT-β+
NAME_5_2C30,スハ゜イラルT-β+
NAME_5_2C70,スハ゜イラルT-β+
NAME_5_2CB0,スハ゜イラルT-β+
NAME_5_2CF0,スハ゜イラルT-β+
NAME_5_2D30,スハ゜イラルT-β+
